#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           67                56           75.011            28625898455             0            N/A          0                 0                 0                 0                 7.000             82.000            0                 0                 0                 0                           0                           0                           159243516032096             156080327784992             456               0.957        0.575        0.072        0.501        0.070        0.000        0.000        0.000        81478248                    53542848                    0                           0                           
GPU 0     1410         1512         0                           67                57           245.606           28625913895             0            N/A          0                 0                 0                 0                 7.000             82.000            0                 0                 0                 0                           0                           0                           159243516032096             156080327784992             456               0.957        0.575        0.072        0.501        0.070        0.000        0.000        0.000        81478248                    53542848                    0                           0                           
GPU 0     1410         1512         0                           67                60           250.521           28625939031             0            N/A          0                 0                 0                 0                 5.000             59.000            0                 0                 0                 0                           0                           0                           159243516032096             156080327784992             456               0.955        0.561        0.070        0.488        0.071        0.000        0.000        0.002        8247162                     16351267                    0                           0                           
GPU 0     1410         1512         0                           67                60           251.110           28625964221             0            N/A          60                6                 0                 0                 5.000             59.000            0                 0                 0                 0                           0                           0                           159243516032096             156080327784992             456               0.955        0.000        0.000        0.000        0.071        0.000        0.000        0.002        3924315                     13682310                    0                           0                           
GPU 0     1410         1512         0                           67                60           251.606           28625989459             0            N/A          60                6                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159243516032096             156080327784992             456               0.956        0.561        0.070        0.488        0.071        0.000        0.000        0.002        3509106                     13440694                    0                           0                           
GPU 0     1410         1512         0                           67                60           252.083           28626014768             0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159243516032096             156080327784992             456               0.956        0.561        0.070        0.488        0.071        0.000        0.000        0.000        7843710                     16201705                    0                           0                           
GPU 0     1410         1512         0                           67                61           252.178           28626040070             0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159243516032096             156080327784992             456               0.956        0.561        0.070        0.488        0.071        0.000        0.000        0.002        8348474                     16208852                    0                           0                           
GPU 0     1410         1512         0                           68                61           252.178           28626065382             0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159243516032096             156080327784992             456               0.956        0.561        0.070        0.488        0.071        0.000        0.000        0.002        8348474                     16208852                    0                           0                           
GPU 0     1410         1512         0                           68                61           252.178           28626116726             0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159243516032096             156080327784992             456               0.956        0.000        0.000        0.000        0.071        0.000        0.000        0.002        9234185                     17070869                    0                           0                           
GPU 0     1410         1512         0                           68                61           253.044           28626142098             0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159243516032096             156080327784992             456               0.956        0.561        0.070        0.488        0.071        0.000        0.000        0.002        8745201                     16569570                    0                           0                           
GPU 0     1410         1512         0                           68                61           252.659           28626167423             0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159243516032096             156080327784992             456               0.956        0.560        0.070        0.487        0.071        0.000        0.000        0.002        12262363                    18970274                    0                           0                           
GPU 0     1410         1512         0                           66                61           252.195           28626192783             0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159243516032096             156080327784992             456               0.953        0.557        0.070        0.484        0.071        0.000        0.000        0.000        7530595                     16043728                    0                           0                           
GPU 0     1410         1512         0                           67                61           252.275           28626218093             0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159243516032096             156080327784992             456               0.950        0.558        0.070        0.485        0.070        0.000        0.000        0.002        11166471                    18185331                    0                           0                           
GPU 0     1410         1512         0                           67                61           252.004           28626243449             0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159243516032096             156080327784992             456               0.951        0.000        0.000        0.000        0.070        0.000        0.000        0.002        10862577                    17896650                    0                           0                           
GPU 0     1410         1512         0                           68                61           252.070           28626268726             0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159243516032096             156080327784992             456               0.951        0.557        0.070        0.484        0.070        0.000        0.000        0.002        5082815                     14269033                    0                           0                           
#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
