#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
GPU 0     1410         1512         0                           69                59           78.245            28854830371             0            N/A          4                 0                 0                 0                 7.000             83.000            0                 0                 0                 0                           0                           0                           159506246011840             156080327784992             456               0.953        0.575        0.072        0.505        0.073        0.000        0.000        0.000        73672806                    47670639                    0                           0                           
GPU 0     1410         1512         0                           69                60           77.246            28854853089             0            N/A          4                 0                 0                 0                 0.000             3.000             0                 0                 0                 0                           0                           0                           159506246011840             156080327784992             456               0.956        0.000        0.000        0.000        0.071        0.000        0.000        0.002        10769255                    18183956                    0                           0                           
GPU 0     1410         1512         0                           69                62           241.119           28854877343             0            N/A          4                 0                 0                 0                 0.000             3.000             0                 0                 0                 0                           0                           0                           159506246011840             156080327784992             456               0.956        0.000        0.000        0.000        0.071        0.000        0.000        0.002        10769255                    18183956                    0                           0                           
GPU 0     1410         1512         0                           69                62           238.267           28854901255             0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159506246011840             156080327784992             456               0.956        0.561        0.070        0.488        0.071        0.000        0.000        0.002        4766755                     14061451                    0                           0                           
GPU 0     1410         1512         0                           69                62           238.364           28854925410             0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159506246011840             156080327784992             456               0.956        0.561        0.070        0.488        0.071        0.000        0.000        0.002        5634271                     14581553                    0                           0                           
GPU 0     1410         1512         0                           69                62           241.791           28854949683             0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159506246011840             156080327784992             456               0.956        0.561        0.070        0.487        0.071        0.000        0.000        0.000        5238152                     14409507                    0                           0                           
GPU 0     1410         1512         0                           69                63           241.907           28854974050             0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159506246011840             156080327784992             456               0.954        0.000        0.000        0.000        0.071        0.000        0.000        0.002        5271256                     14410792                    0                           0                           
GPU 0     1410         1512         0                           70                63           241.984           28854998292             0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159506246011840             156080327784992             456               0.955        0.560        0.070        0.487        0.071        0.000        0.000        0.002        5287513                     14426490                    0                           0                           
GPU 0     1410         1512         0                           70                63           238.945           28855022355             0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159506246011840             156080327784992             456               0.957        0.561        0.070        0.488        0.071        0.000        0.000        0.000        5955326                     14743234                    0                           0                           
GPU 0     1410         1512         0                           70                63           238.773           28855046278             0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159506246011840             156080327784992             456               0.956        0.000        0.000        0.000        0.071        0.000        0.000        0.002        5663922                     14598924                    0                           0                           
GPU 0     1410         1512         0                           69                63           238.269           28855070788             0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159506246011840             156080327784992             456               0.956        0.561        0.070        0.488        0.071        0.000        0.000        0.002        8103942                     16067290                    0                           0                           
GPU 0     1410         1512         0                           69                63           241.599           28855094527             0            N/A          96                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159506246011840             156080327784992             456               0.954        0.558        0.070        0.485        0.071        0.000        0.000        0.000        9005188                     16533235                    0                           0                           
GPU 0     1410         1512         0                           69                63           241.599           28855119162             0            N/A          95                10                0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159506246011840             156080327784992             456               0.952        0.000        0.000        0.000        0.070        0.000        0.000        0.002        10870670                    17397033                    0                           0                           
GPU 0     1410         1512         0                           70                63           241.695           28855143662             0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159506246011840             156080327784992             456               0.951        0.559        0.070        0.486        0.071        0.000        0.000        0.002        10555489                    17716729                    0                           0                           
GPU 0     1410         1512         0                           69                63           241.984           28855168038             0            N/A          95                9                 0                 0                 9.000             95.000            0                 0                 0                 0                           0                           0                           159506246011840             156080327784992             456               0.951        0.559        0.070        0.486        0.070        0.000        0.000        0.002        5177732                     14364601                    0                           0                           
#Entity   SMCLK        MMCLK        DVCCTR                      MMTMP             TMPTR        POWER             TOTEC                   PSTAT        FANSP        GPUTL             MCUTL             ECUTL             DCUTL             MUSAM             GUSAM             PVIOL             TVIOL             SBVIO             BLVIO                       LUVIO                       RVIOL                       TAPCV                       TAPBC                       FBUSD             GRACT        SMACT        SMOCC        TENSO        DRAMA        FP64A        FP32A        FP16A        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID                                                              C                  C            W                 mJ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
